Contract Number,Amount Vouchered
50931,"$40,000.00 "
50932,"$100,000.00 "
50934,"$117,516.45 "
50935,"$3,333,228.96 "
50936,"$8,500.00 "
50939,"$180,000.00 "
50940,"$7,000.00 "
50941,"$5,000.00 "
50942,"$5,000.00 "
50943,"$20,000.00 "
50944,"$19,000.00 "
50945,"$8,500.00 "
50946,"$5,000.00 "
50947,"$9,500.00 "
50948,"$3,200.00 "
50950,$890.00 
50952,"$1,995.00 "
50953,"$5,500.00 "
50954,"$3,000.00 "
50955,"$2,500.00 "
50956,"$35,488.00 "
50957,"$245,000.00 "
50958,"$5,400.00 "
50959,"$4,000.00 "
50960,$800.00 
50961,"$5,000.00 "
50962,"$5,000.00 "
50963,"$2,500.00 "
50964,"$5,000.00 "
50965,"$3,000.00 "
50966,"$12,500.00 "
50969,"$58,500.00 "
50970,"$5,000.00 "
50971,"$5,000.00 "
50974,"$12,500.00 "
50975,"$60,000.00 "
50977,"$15,000.00 "
50978,"$22,248.00 "
50979,"$137,000.00 "
50981,"$31,914.24 "
50982,"$4,000.00 "
50983,"$16,122.76 "
50984,"$2,500.00 "
50985,"$3,000.00 "
50986,"$7,500.00 "
50987,"$3,000.00 "
50988,"$2,500.00 "
50989,"$5,000.00 "
50990,"$8,000.00 "
50991,"$54,500.00 "
50992,"$11,500.00 "
50994,"$5,000.00 "
50995,"$52,750.00 "
50996,"$27,000.00 "
50997,"$7,500.00 "
50998,"$38,000.00 "
50999,"$2,500.00 "
51000,"$7,500.00 "
51001,"$2,500.00 "
51002,"$4,000.00 "
51003,"$42,000.00 "
51004,"$2,500.00 "
51005,"$5,000.00 "
51006,"$10,000.00 "
51007,"$2,500.00 "
51008,"$65,000.00 "
51009,"$5,000.00 "
51010,"$10,000.00 "
51013,"$2,500.00 "
51014,"$9,500.00 "
51015,"$723,796.00 "
51017,"$66,000.00 "
51018,"$6,000.00 "
51019,"$53,000.00 "
51020,"$145,813.00 "
51021,"$38,000.00 "
51022,"$38,000.00 "
51023,"$10,000.00 "
51024,"$10,000.00 "
51028,"$10,000.00 "
51029,"$29,500.00 "
51030,"$6,000.00 "
51031,"$5,500.00 "
51032,"$5,000.00 "
51034,"$51,986.81 "
51035,"$2,500.00 "
51036,"$2,500.00 "
51037,"$1,000.00 "
51038,"$7,500.00 "
51042,"$22,536.95 "
51044,"$110,000.00 "
51045,"$35,000.00 "
51046,"$5,000.00 "
51047,"$5,000.00 "
51049,"$88,718.00 "
51051,"$13,676.71 "
51055,"$13,500.00 "
51057,"$5,000.00 "
51061,"$21,246.82 "
51062,"$7,500.00 "
51063,"$2,500.00 "
51064,"$19,500.00 "
51065,"$2,500.00 "
51066,"$2,500.00 "
51067,"$38,000.00 "
51068,"$25,437.77 "
51069,"$369,662.00 "
51070,"$50,000.00 "
51071,"$44,000.00 "
51072,"$14,000.00 "
51073,"$3,575.00 "
51074,"$5,000.00 "
51075,"$152,700.00 "
51076,"$42,236.00 "
51078,"$4,574.87 "
51079,"$22,000.00 "
51081,"$28,000.00 "
51083,"$226,482.13 "
51084,"$71,276.00 "
51088,"$596,917.00 "
51089,"$7,147.00 "
51090,"$5,000.00 "
51091,"$50,000.00 "
51092,"$37,000.00 "
51093,"$33,737.00 "
51094,"$10,000.00 "
51095,"$36,736.00 "
51097,"$609,033.03 "
51100,"$4,885.52 "
51101,"$10,000.00 "
51102,"$1,623.59 "
51103,"$50,000.00 "
51104,"$2,500.00 "
51105,"$57,000.00 "
51106,"$7,500.00 "
51107,"$20,000.00 "
51108,"$2,500.00 "
51112,"$11,000.00 "
51114,"$180,000.00 "
51115,"$22,716.00 "
51116,"$100,000.00 "
51117,"$27,000.00 "
51118,"$353,424.32 "
51120,"$2,500.00 "
51121,"$162,000.00 "
51122,"$140,000.00 "
51123,"$2,000.00 "
51124,"$58,126.00 "
51125,"$34,488.00 "
51126,"$136,687.50 "
51127,"$2,500.00 "
51128,"$5,000.00 "
51129,"$42,000.00 "
51130,"$27,000.00 "
51131,"$9,500.00 "
51132,"$6,500.00 "
51133,"$15,000.00 "
51134,"$2,000.00 "
51135,"$20,000.00 "
51136,"$2,500.00 "
51138,"$24,950.00 "
51139,"$13,000.00 "
51140,"$2,500.00 "
51142,"$7,500.00 "
51144,"$39,500.00 "
51145,"$32,000.00 "
51146,"$5,500.00 "
51147,"$77,642.15 "
51148,"$275,770.66 "
51151,"$6,200,000.00 "
51154,"$17,000.00 "
51156,"$497,499.82 "
51157,"$29,500.00 "
51158,"$5,769.42 "
51160,"$3,500.00 "
51161,"$67,449.00 "
51162,"$2,500.00 "
51163,"$5,514.73 "
51164,"$2,500.00 "
51165,"$81,870.20 "
51166,"$179,511.77 "
51169,"$28,000.00 "
51170,"$12,455.00 "
51171,"$29,039.83 "
51172,"$313,550.00 "
51173,"$83,328.39 "
51174,"$31,553.49 "
51175,"$112,900.99 "
51176,"$4,500.00 "
51177,"$13,000.00 "
51178,"$13,000.00 "
51179,"$13,000.00 "
51180,"$1,443,577.54 "
51185,"$20,000.00 "
51187,"$439,999.98 "
51188,"$53,371.20 "
51189,"$40,000.00 "
51190,"$85,186.00 "
51191,"$61,760.00 "
51192,"$13,000.00 "
51193,$680.92 
51194,$700.00 
51195,$497.68 
51196,$369.50 
51197,$699.80 
51198,$700.00 
51199,$418.97 
51200,$646.22 
51202,"$13,500.00 "
51203,"$5,000.00 "
51205,"$418,442.08 "
51208,"$381,794.72 "
51209,"$150,000.00 "
51210,"$20,000.00 "
51212,$212.49 
51214,"$18,328.78 "
51215,$700.00 
51217,$665.84 
51218,$700.00 
51219,$700.00 
51222,"$25,735.00 "
51225,$572.86 
51226,"$422,491.55 "
51228,"$406,160.00 "
51229,$143.59 
51231,"$30,000.00 "
51235,"$15,217.00 "
51237,"$19,276.87 "
51241,"$2,500.00 "
51244,"$10,224.58 "
51245,"$5,000.00 "
51251,"$2,090.32 "
51255,$618.88 
51256,"$20,000.00 "
51260,"$63,928.15 "
51261,"$100,000.00 "
51262,"$25,387.38 "
51263,"$55,511.60 "
51264,"$11,750.00 "
51266,"$15,000.00 "
51269,"$2,500.00 "
51271,"$196,243.40 "
51272,"$7,560.00 "
51273,"$6,750.00 "
51274,"$5,000.00 "
51275,"$5,000.00 "
51276,"$18,335.64 "
51277,"$9,420.00 "
51278,"$4,000.00 "
51279,"$5,500.00 "
51287,"$5,400.00 "
51288,"$5,940.00 "
51292,"$13,656,030.68 "
51293,"$22,543.19 "
51296,"$20,037.50 "
51303,"$120,000.00 "
51304,"$2,535,000.00 "
51307,"$24,059.03 "
51309,"$5,400.00 "
51310,"$17,500.00 "
51313,"$16,000.00 "
51314,"$191,245.51 "
51315,$140.89 
51316,"$27,000.00 "
51319,"$225,000.00 "
51323,"$53,851.64 "
51328,"$10,000.00 "
51330,"$1,155,488.00 "
51333,"$73,441.13 "
51334,"$12,944.00 "
51336,"$165,840.00 "
51337,"$34,541.30 "
51338,"$26,254.27 "
51339,"$11,803.61 "
51340,"$202,716.00 "
51341,"$81,385.71 "
51343,"$17,844.00 "
51344,"$71,000.00 "
51345,"$55,000.00 "
51346,"$33,000.00 "
51347,"$14,000.00 "
51348,"$2,217,682.28 "
51349,"$290,897.27 "
51350,"$121,360.08 "
51351,"$118,064.59 "
51352,"$50,000.00 "
51355,"$10,055.50 "
51356,"$41,459.72 "
51357,"$25,000.00 "
51358,"$89,283.00 "
51360,"$14,250.00 "
51361,"$25,000.00 "
51363,"$195,812.64 "
51364,"$56,374.84 "
51365,"$45,148.93 "
51366,"$146,781.85 "
51367,"$14,000.00 "
51368,"$65,029.86 "
51369,"$113,367.22 "
51373,"$49,627.88 "
51374,"$35,000.00 "
51377,"$10,000.00 "
51378,"$45,637.63 "
51379,"$174,787.50 "
51380,"$422,717.58 "
51381,"$10,365.00 "
51382,"$721,418.00 "
51385,"$144,625.00 "
51386,"$184,112.50 "
51387,"$13,000.00 "
51389,"$85,454.62 "
51390,"$12,480.00 "
51391,"$28,377.04 "
51392,"$2,200.00 "
51394,"$13,881.39 "
51397,"$61,500.00 "
51398,"$113,050.00 "
51400,"$12,500.00 "
51408,"$8,705.82 "
51409,"$5,000.00 "
51410,"$5,000.00 "
51411,"$2,500.00 "
51413,"$38,000.00 "
51414,"$42,000.00 "
51415,"$10,000.00 "
51416,"$5,500.00 "
51418,"$2,470.00 "
51419,"$51,198.57 "
51420,"$2,216.32 "
51421,"$23,729.17 "
51422,"$13,930.00 "
51423,"$26,655.02 "
51425,"$25,000.00 "
51426,"$36,375.84 "
51428,"$14,801.81 "
51429,"$2,500.00 "
51430,"$18,000.00 "
51431,"$141,574.00 "
51432,"$57,500.00 "
51433,"$108,175.69 "
51434,"$11,000.00 "
51435,"$171,621.09 "
51436,"$58,000.00 "
51437,"$40,000.00 "
51438,"$13,379.27 "
51439,"$12,218.75 "
51441,"$25,000.00 "
51442,"$24,338.63 "
51445,"$9,500.00 "
51446,"$3,000.00 "
51447,"$73,150.15 "
51448,"$50,500.00 "
51449,"$14,500.00 "
51450,"$15,000.00 "
51451,"$8,500.00 "
51452,"$14,500.00 "
51453,"$40,000.00 "
51454,"$5,500.00 "
51455,"$5,000.00 "
51456,"$5,000.00 "
51457,"$5,000.00 "
51458,"$4,477.67 "
51460,"$22,068.80 "
51461,"$189,000.00 "
51462,"$56,500.00 "
51463,"$45,000.00 "
51464,"$177,510.27 "
51465,"$16,268.97 "
51466,"$20,000.00 "
51467,"$15,000.00 "
51468,"$14,700.00 "
51469,"$2,461.00 "
51470,"$4,113.76 "
51471,"$12,000.00 "
51472,"$5,500.00 "
51473,"$11,661.00 "
51474,"$3,000.00 "
51476,"$1,462.76 "
51477,"$9,000.00 "
51478,"$11,000.00 "
51479,"$5,000.00 "
51481,"$2,500.00 "
51483,"$2,500.00 "
51484,"$2,500.00 "
51485,"$34,705.95 "
51486,"$10,500.00 "
51487,"$2,500.00 "
51488,"$70,500.00 "
51489,"$67,100.24 "
51490,"$32,500.00 "
51491,"$29,000.00 "
51493,"$12,500.00 "
51494,"$10,000.00 "
51495,"$10,000.00 "
51496,"$7,500.00 "
51497,"$5,000.00 "
51499,"$2,500.00 "
51500,"$60,000.00 "
51501,"$54,000.00 "
51502,"$50,000.00 "
51503,"$40,000.00 "
51504,"$9,044.00 "
51505,"$4,000.00 "
51506,"$11,124.00 "
51508,"$6,476.38 "
51509,"$99,685.00 "
51510,"$2,500.00 "
51511,"$2,500.00 "
51512,"$2,500.00 "
51513,"$13,900.00 "
51514,"$100,000.00 "
51515,"$55,409.58 "
51516,"$55,000.00 "
51517,"$44,550.00 "
51518,"$47,500.00 "
51520,"$18,250.00 "
51522,"$19,066.84 "
51524,"$13,500.00 "
51526,"$10,000.00 "
51527,"$39,280.00 "
51528,$456.00 
51529,"$10,000.00 "
51530,"$7,500.00 "
51532,"$5,500.00 "
51533,"$5,000.00 "
51534,"$5,000.00 "
51535,"$920,504.89 "
51536,"$5,000.00 "
51537,"$4,000.00 "
51539,"$6,000.00 "
51540,"$7,500.00 "
51541,"$12,500.00 "
51542,"$2,500.00 "
51543,"$13,282.92 "
51546,"$2,500.00 "
51547,"$2,500.00 "
51548,"$2,500.00 "
51549,"$4,001.39 "
51555,"$10,000.00 "
51556,"$2,500.00 "
51557,"$57,900.00 "
51558,"$48,000.00 "
51559,"$308,025.76 "
51561,"$15,550.00 "
51565,"$6,250.00 "
51566,"$9,900.00 "
51568,"$157,125.00 "
51569,"$7,500.00 "
51571,"$5,000.00 "
51575,"$249,304.35 "
51576,"$6,608.67 "
51577,"$5,000.00 "
51578,"$5,000.00 "
51579,"$3,000.00 "
51580,"$2,500.00 "
51581,"$2,500.00 "
51582,"$32,000.00 "
51583,"$6,000.00 "
51584,"$6,000.00 "
51585,"$15,811.15 "
51586,"$2,500.00 "
51588,"$6,000.00 "
51593,"$247,578.10 "
51594,"$5,000.00 "
51595,"$3,000.00 "
51597,"$36,500.00 "
51598,"$5,000.00 "
51599,"$2,500.00 "
51622,"$34,885.93 "
51623,"$40,000.00 "
51626,"$2,500.00 "
51628,"$1,767.00 "
51630,"$50,923.11 "
51631,"$11,552.69 "
51636,"$659,436.71 "
51645,"$2,323.94 "
51648,"$8,860.78 "
51649,"$23,100.00 "
51652,"$4,322,037.77 "
51654,"$19,500.00 "
51656,"$2,500.00 "
51657,"$6,000.00 "
51658,"$92,060.00 "
51660,"$2,500.00 "
51663,"$14,895.00 "
51664,"$30,739.72 "
51668,"$78,956.27 "
51669,"$47,295.39 "
51671,"$10,000.00 "
51672,"$2,500.00 "
51679,"$40,115.00 "
51680,"$9,909.54 "
51683,"$24,826.00 "
51687,"$11,970.55 "
51691,"$14,493.18 "
51692,"$10,000.00 "
51694,"$5,000.00 "
51696,"$2,500.00 "
51697,"$2,500.00 "
51698,"$2,500.00 "
51699,"$145,000.00 "
51700,"$6,500.00 "
51704,"$125,000.00 "
51706,"$9,892.00 "
51707,"$41,056.75 "
51711,"$24,084.14 "
51714,"$455,313.36 "
51715,"$13,500.00 "
51716,"$19,845.00 "
51717,"$8,775.00 "
51718,"$12,960.00 "
51719,"$12,000.00 "
51720,"$12,780.00 "
51721,"$927,200.00 "
51722,"$134,890.25 "
51723,"$4,500.00 "
51724,"$575,000.00 "
51726,"$8,500.00 "
51727,"$4,264.74 "
51728,$987.56 
51729,$442.59 
51730,$887.73 
51731,"$1,000.00 "
51732,$968.33 
51733,$928.25 
51734,$948.16 
51736,"$10,000.00 "
51737,"$1,000.00 "
51738,$881.92 
51744,"$195,000.00 "
51745,"$15,000.00 "
51746,"$14,600.00 "
51751,"$4,230.02 "
51753,"$132,340.00 "
51756,"$3,516.12 "
51758,"$11,124.00 "
51759,$600.50 
51761,"$239,624.29 "
51765,"$16,038.00 "
51772,"$20,500.00 "
51782,"$34,000.00 "
51785,"$143,400.00 "
51786,"$71,000.00 "
51789,"$1,000.00 "
51790,"$2,307.30 "
51793,"$2,500.00 "
51798,"$7,000.00 "
51800,"$14,111.32 "
51802,"$1,767,776.81 "
51804,"$1,000.00 "
51808,"$101,045.36 "
51809,"$768,892.93 "
51810,"$1,000.00 "
51811,$937.75 
51812,"$1,000.00 "
51813,"$5,250.00 "
51817,"$141,173.40 "
51824,"$7,250.77 "
51825,"$7,217.22 "
51826,"$5,500.00 "
51830,"$83,054.21 "
51831,"$72,860.93 "
51833,"$11,138.34 "
51834,"$107,141.88 "
51835,"$7,291.26 "
51838,"$64,533.35 "
51839,"$82,323.91 "
51843,"$19,267.52 "
51844,"$2,500.00 "
51845,"$371,758.45 "
51849,"$16,322.90 "
51850,"$4,826.60 "
51851,"$4,718.55 "
51853,"$19,789.08 "
51865,"$35,982.34 "
51868,"$73,374.00 "
51870,"$66,000.00 "
51871,"$70,000.00 "
51873,"$15,482.27 "
51874,"$80,000.00 "
51875,$849.60 
51876,"$9,457.89 "
51877,"$12,560.00 "
51880,"$43,000.00 "
51881,"$42,200.00 "
51883,"$5,000.00 "
51886,"$7,055.10 "
51887,"$10,416.76 "
51888,"$6,187.50 "
51893,"$6,055.30 "
51894,"$2,500.00 "
51899,"$9,000.00 "
51901,"$60,000.00 "
51904,"$9,315.76 "
51911,"$14,664.57 "
51912,"$8,224.00 "
51919,"$10,000.00 "
51926,"$5,000.00 "
51928,"$5,000.00 "
51930,"$10,364.21 "
51934,$500.00 
51936,"$3,693.04 "
51940,"$2,500.00 "
51944,"$14,373.00 "
51945,"$2,500.00 "
51946,"$42,065.78 "
51949,"$5,355.00 "
51951,"$2,006.33 "
51956,"$5,000.00 "
51961,"$3,000.00 "
51965,"$12,000.00 "
51973,"$40,000.00 "
51983,"$21,046.47 "
51989,"$200,000.00 "
52008,"$10,530.00 "
52024,"$15,000.00 "
52025,"$586,789.68 "
52026,"$26,466.00 "
494805,"$108,934.00 "
494813,"$365,823.20 "
494821,$733.44 
494830,$734.79 
494848,$866.25 
494856,$557.28 
494864,"$22,520.00 "
494881,"$43,460.75 "
494899,$28.00 
494928,"$672,496.84 "
494936,"$15,317.63 "
494944,$97.50 
494952,"$13,785.00 "
494961,"$61,857.98 "
494979,"$1,250.83 "
494987,"$7,380.00 "
495007,"$56,743.66 "
495015,"$3,013.13 "
495040,"$1,135,803.84 "
495066,"$17,505.78 "
495269,"$57,899.81 "
495285,"$13,811.60 "
495293,"$3,253.26 "
495306,"$79,341.63 "
495322,$829.86 
495331,"$2,458.00 "
495349,"$114,204.00 "
495357,"$91,649.00 "
495429,"$2,486.22 "
495496,"$240,786.00 "
495525,"$13,918.35 "
495533,"$142,301.20 "
495550,"$35,894.00 "
495568,"$55,116.00 "
495576,"$81,300.67 "
495592,$451.00 
495605,"$34,500.00 "
495613,"$17,851.65 "
495630,"$9,000.00 "
495648,"$28,000.00 "
495672,"$40,076.08 "
495681,"$10,366.38 "
495699,"$120,000.00 "
495710,"$17,886.68 "
495736,"$168,543.95 "
495744,"$6,299.96 "
495752,"$38,557.00 "
495761,"$2,475.64 "
495779,"$1,069.84 "
495787,"$6,910.00 "
495795,$832.00 
495808,"$4,720.00 "
495816,"$42,600.00 "
495832,"$36,940.09 "
495859,"$2,619.98 "
495867,"$98,000.00 "
,"$323,694,866.67 "
